66.8,-1.156,0.13853,-0.67627
66.82,-1.1813,0.14872,-0.66188
66.84,-1.1561,0.14784,-0.64744
66.86,-1.1373,0.15604,-0.63144
66.88,-1.1537,0.1773,-0.61545
66.9,-1.1298,0.15806,-0.59945
66.92,-1.127,0.16322,-0.58346
66.94,-1.1271,0.18392,-0.56746
66.96,-1.1279,0.16765,-0.55147
66.98,-1.1222,0.15766,-0.53431
67,-1.1172,0.15102,-0.51696
67.02,-1.1184,0.1809,-0.49961
67.04,-1.1208,0.16616,-0.48227
67.06,-1.124,0.16736,-0.46492
67.08,-1.1306,0.16921,-0.44757
67.1,-1.1088,0.18526,-0.42944
67.12,-1.111,0.18671,-0.41096
67.14,-1.1068,0.18506,-0.39248
67.16,-1.1047,0.1945,-0.374
67.18,-1.0774,0.17981,-0.35552
67.2,-1.07,0.19192,-0.33703
67.22,-1.0918,0.19226,-0.31855
67.24,-1.0911,0.19402,-0.29928
67.26,-1.0785,0.17795,-0.27994
67.28,-1.0519,0.20227,-0.26061
67.3,-1.0693,0.23395,-0.24127
67.32,-1.075,0.18442,-0.22193
67.34,-1.0621,0.20057,-0.20259
67.36,-1.0431,0.18133,-0.18317
67.38,-1.0517,0.20964,-0.16333
67.4,-1.03,0.20287,-0.14349
67.42,-1.0536,0.22032,-0.12365
67.44,-1.0533,0.21345,-0.10381
67.46,-1.0342,0.19504,-0.083964
67.48,-1.0359,0.2038,-0.064123
67.5,-1.0339,0.20297,-0.044225
67.52,-1.0292,0.19799,-0.024243
67.54,-1.0149,0.22437,-0.0042606
67.56,-1.0249,0.196,0.015722
67.58,-1.0119,0.2019,0.035704
67.6,-1.0156,0.21456,0.055687
67.62,-1.0122,0.21276,0.075669
67.64,-0.99969,0.2041,0.095481
67.66,-0.98971,0.21844,0.1152
67.68,-0.99269,0.21257,0.13491
67.7,-0.98106,0.19589,0.15463
67.72,-0.96749,0.19568,0.17434
67.74,-0.96968,0.20215,0.19406
67.76,-0.97107,0.21032,0.21377
67.78,-0.9483,0.19386,0.23349
67.8,-0.96776,0.19245,0.25269
67.82,-0.96156,0.20172,0.27164
67.84,-0.96387,0.19246,0.29059
67.86,-0.94068,0.1958,0.30955
67.88,-0.95171,0.18631,0.3285
67.9,-0.95124,0.18631,0.34745
67.92,-0.94234,0.18939,0.3664
67.94,-0.95212,0.18032,0.38535
67.96,-0.93647,0.20126,0.40343
67.98,-0.92318,0.19902,0.42114
68,-0.92678,0.18385,0.43885
68.02,-0.91356,0.17399,0.45656
68.04,-0.91839,0.18652,0.47426
68.06,-0.92722,0.17717,0.49197
68.08,-0.91027,0.17002,0.50968
68.1,-0.89885,0.17297,0.52739
68.12,-0.91505,0.182,0.54386
68.14,-0.8982,0.16426,0.55987
68.16,-0.88505,0.17515,0.57589
68.18,-0.90046,0.17762,0.5919
68.2,-0.91693,0.15949,0.60792
68.22,-0.89204,0.14682,0.62393
68.24,-0.87935,0.1628,0.63995
68.26,-0.87051,0.17134,0.65597
68.28,-0.8922,0.16396,0.66992
68.3,-0.89012,0.13051,0.68325
68.32,-0.88444,0.15969,0.69657
68.34,-0.87904,0.13312,0.7099
68.36,-0.87282,0.14842,0.72322
68.38,-0.88144,0.13167,0.73655
68.4,-0.87538,0.12442,0.74988
68.42,-0.84561,0.13502,0.7632
68.44,-0.86628,0.12202,0.77653
68.46,-0.83457,0.10518,0.78985
68.48,-0.85781,0.1088,0.80318
68.5,-0.83521,0.11515,0.8165
68.52,-0.83178,0.12838,0.82648
68.54,-0.85736,0.13467,0.83593
68.56,-0.83613,0.13358,0.84538
68.58,-0.83298,0.1166,0.85483
68.6,-0.84347,0.094757,0.86427
68.62,-0.83997,0.096387,0.87372
68.64,-0.82066,0.11536,0.88317
68.66,-0.83407,0.097731,0.89262
68.68,-0.84717,0.10955,0.90207
68.7,-0.83864,0.080886,0.91151
68.72,-0.82798,0.085976,0.92096
68.74,-0.82983,0.098621,0.93041
68.76,-0.82827,0.083758,0.93562
68.78,-0.81796,0.091906,0.94066
68.8,-0.83648,0.07492,0.9457
68.82,-0.82529,0.082935,0.95073
68.84,-0.81108,0.070933,0.95577
68.86,-0.8163,0.05988,0.96081
68.88,-0.81397,0.079796,0.96585
68.9,-0.79761,0.063009,0.97088
68.92,-0.81152,0.0352,0.97592
68.94,-0.78804,0.036107,0.98096
68.96,-0.79916,0.064496,0.98599
68.98,-0.80127,0.054713,0.99076
69,-0.81619,0.044148,0.9911
69.02,-0.82045,0.024897,0.99144
69.04,-0.78872,0.037006,0.99179
69.06,-0.80511,0.028323,0.99213
69.08,-0.81803,0.030527,0.99247
69.1,-0.80941,0.027468,0.99282
69.12,-0.78781,0.021606,0.99316
69.14,-0.80475,0.019371,0.9935
69.16,-0.79034,0.014974,0.99384
69.18,-0.80824,0.0088028,0.99419
69.2,-0.79487,0.016248,0.99453
69.22,-0.80124,0.0017585,0.99419
69.24,-0.81056,-0.0057083,0.99019
69.26,-0.79366,-0.0001485,0.98619
69.28,-0.79785,-0.023949,0.98219
69.3,-0.78805,0.0075497,0.97819
69.32,-0.8101,-0.00022605,0.97419
69.34,-0.79498,-0.022548,0.97018
69.36,-0.79231,-0.029473,0.96618
69.38,-0.80852,-0.003437,0.96218
69.4,-0.81016,-0.011175,0.95818
69.42,-0.80325,-0.03702,0.95356
69.44,-0.80069,-0.044661,0.94576
69.46,-0.79335,-0.017807,0.93795
69.48,-0.80845,-0.01984,0.93014
69.5,-0.80311,-0.040217,0.92234
69.52,-0.81337,-0.031055,0.91453
69.54,-0.79888,-0.029007,0.90673
69.56,-0.79132,-0.04028,0.89892
69.58,-0.80253,-0.076693,0.89111
69.6,-0.78361,-0.047828,0.88331
69.62,-0.81374,-0.05277,0.87492
69.64,-0.79308,-0.055724,0.86362
69.66,-0.8285,-0.080502,0.85232
69.68,-0.81843,-0.067986,0.84102
69.7,-0.82157,-0.059943,0.82972
69.72,-0.82577,-0.060624,0.81842
69.74,-0.82741,-0.067153,0.80712
69.76,-0.84164,-0.057228,0.79582
69.78,-0.81264,-0.093615,0.78452
69.8,-0.81093,-0.082309,0.77322
69.82,-0.80768,-0.071394,0.76139
69.84,-0.82135,-0.11918,0.74705
69.86,-0.81672,-0.086952,0.73271
69.88,-0.81793,-0.087149,0.71836
69.9,-0.8246,-0.094209,0.70402
69.92,-0.84786,-0.087938,0.68968
69.94,-0.82325,-0.10775,0.67533
69.96,-0.82644,-0.11193,0.66099
69.98,-0.84513,-0.082755,0.64665
70,-0.83152,-0.11923,0.6323
70.02,-0.82775,-0.12329,0.61754
70.04,-0.85728,-0.10459,0.60086
70.06,-0.85074,-0.11693,0.58418
70.08,-0.85559,-0.11819,0.56751
70.1,-0.84758,-0.11282,0.55083
70.12,-0.84987,-0.11901,0.53415
70.14,-0.86141,-0.11971,0.51747
70.16,-0.85169,-0.12518,0.50079
70.18,-0.87025,-0.1326,0.48411
70.2,-0.86078,-0.14935,0.4666
70.22,-0.87985,-0.14235,0.44827
70.24,-0.86116,-0.14597,0.42995
70.26,-0.87945,-0.13274,0.41162
70.28,-0.87286,-0.14146,0.3933
70.3,-0.87148,-0.16057,0.37497
70.32,-0.87008,-0.12991,0.35665
70.34,-0.86568,-0.14528,0.33832
70.36,-0.88417,-0.13942,0.32
70.38,-0.89233,-0.16045,0.30075
70.4,-0.90347,-0.1646,0.28133
70.42,-0.89841,-0.15033,0.26191
70.44,-0.9084,-0.16442,0.24249
70.46,-0.91146,-0.16251,0.22307
70.48,-0.89475,-0.16968,0.20364
70.5,-0.92827,-0.18136,0.18422
70.52,-0.94076,-0.16021,0.1648
70.54,-0.90439,-0.16172,0.14529
70.56,-0.9254,-0.17646,0.12536
70.58,-0.91741,-0.17973,0.10542
70.6,-0.94043,-0.16881,0.085485
70.62,-0.92237,-0.17834,0.065549
70.64,-0.91132,-0.185,0.045613
70.66,-0.94755,-0.20029,0.025677
70.68,-0.94147,-0.19584,0.0057409
70.7,-0.9405,-0.19632,-0.014195
70.72,-0.95721,-0.18365,-0.034077
70.74,-0.94028,-0.2132,-0.053905
70.76,-0.95889,-0.20067,-0.073733
70.78,-0.95665,-0.1887,-0.093561
70.8,-0.97337,-0.17403,-0.11339
70.82,-0.95786,-0.18485,-0.13322
70.84,-0.97291,-0.1872,-0.15305
70.86,-0.97346,-0.19113,-0.17287
70.88,-0.98597,-0.1943,-0.1927
70.9,-0.97789,-0.18946,-0.21253
70.92,-0.98071,-0.20749,-0.23156
70.94,-0.98254,-0.20728,-0.25058
70.96,-0.98816,-0.20343,-0.2696
70.98,-1.0077,-0.19023,-0.28862
71,-0.99624,-0.1989,-0.30764
71.02,-0.99447,-0.19122,-0.32666
71.04,-1.0069,-0.19809,-0.34569
71.06,-1.0183,-0.20234,-0.36471
71.08,-1.0287,-0.19694,-0.38373
71.1,-1.0151,-0.1985,-0.40203
71.12,-1.023,-0.20739,-0.41956
71.14,-1.0381,-0.19793,-0.43709
71.16,-1.0291,-0.20273,-0.45462
71.18,-1.0447,-0.21037,-0.47215
71.2,-1.0575,-0.18443,-0.48968
71.22,-1.0511,-0.21193,-0.5072
71.24,-1.0411,-0.19286,-0.52473
71.26,-1.0472,-0.19758,-0.54226
71.28,-1.0535,-0.18873,-0.55979
71.3,-1.0769,-0.1888,-0.57525
71.32,-1.0554,-0.19041,-0.59066
71.34,-1.0721,-0.19332,-0.60606
71.36,-1.0658,-0.18769,-0.62147
71.38,-1.0818,-0.19542,-0.63687
71.4,-1.0835,-0.16727,-0.65227
71.42,-1.0765,-0.19524,-0.66768
71.44,-1.0616,-0.17619,-0.68308
71.46,-1.0806,-0.18628,-0.69849
71.48,-1.0909,-0.18201,-0.71262
71.5,-1.0959,-0.1722,-0.72527
71.52,-1.1006,-0.18486,-0.73792
71.54,-1.1042,-0.16915,-0.75057
71.56,-1.1135,-0.17679,-0.76322
71.58,-1.1316,-0.18802,-0.77587
71.6,-1.0987,-0.1664,-0.78853
71.62,-1.1094,-0.17789,-0.80118
71.64,-1.1319,-0.1637,-0.81383
71.66,-1.1326,-0.15888,-0.82648
71.68,-1.1231,-0.1504,-0.83749
71.7,-1.1342,-0.18703,-0.84683
71.72,-1.1329,-0.15041,-0.85617
71.74,-1.143,-0.1538,-0.86551
71.76,-1.1279,-0.13258,-0.87486
71.78,-1.1196,-0.15575,-0.8842
71.8,-1.1223,-0.13268,-0.89354
71.82,-1.1558,-0.15296,-0.90288
71.84,-1.1418,-0.14275,-0.91223
71.86,-1.1587,-0.14632,-0.92157
71.88,-1.1557,-0.13315,-0.92896
71.9,-1.1525,-0.11998,-0.93462
71.92,-1.1627,-0.14193,-0.94028
71.94,-1.1737,-0.11831,-0.94595
71.96,-1.1614,-0.10812,-0.95161
71.98,-1.1649,-0.098928,-0.95728
72,-1.1722,-0.091965,-0.96294
72.02,-1.1793,-0.10925,-0.9686
72.04,-1.1693,-0.091366,-0.97427
72.06,-1.168,-0.10189,-0.97993
72.08,-1.1703,-0.090654,-0.98339
72.1,-1.175,-0.092512,-0.98515
72.12,-1.1821,-0.085623,-0.98691
72.14,-1.1515,-0.079231,-0.98867
72.16,-1.1824,-0.07666,-0.99043
72.18,-1.1847,-0.063518,-0.99219
72.2,-1.1895,-0.062449,-0.99395
72.22,-1.1907,-0.063213,-0.99571
72.24,-1.1828,-0.067119,-0.99747
72.26,-1.208,-0.054325,-0.99923
72.28,-1.2175,-0.061763,-0.99904
72.3,-1.1908,-0.06022,-0.99755
72.32,-1.2003,-0.045739,-0.99607
72.34,-1.1939,-0.044809,-0.99458
72.36,-1.203,-0.036386,-0.99309
72.38,-1.1882,-0.024587,-0.9916
72.4,-1.2074,-0.036003,-0.9894
72.42,-1.1977,-0.00030753,-0.98542
72.44,-1.2024,-0.014908,-0.98143
72.46,-1.204,-0.006178,-0.97744
72.48,-1.1942,0.0098659,-0.97345
72.5,-1.2042,0.010625,-0.96947
72.52,-1.2187,-0.0012453,-0.96548
72.54,-1.2075,0.016091,-0.95913
72.56,-1.1889,0.032464,-0.95271
72.58,-1.2094,0.021042,-0.94629
72.6,-1.2019,0.025993,-0.93987
72.62,-1.1874,0.04213,-0.93344
72.64,-1.2055,0.035925,-0.92702
72.66,-1.202,0.021915,-0.91907
72.68,-1.181,0.057106,-0.91032
72.7,-1.1897,0.078933,-0.90156
72.72,-1.2009,0.060452,-0.89281
72.74,-1.2097,0.066615,-0.88405
72.76,-1.1966,0.075744,-0.87529
72.78,-1.1748,0.094464,-0.8658
72.8,-1.1801,0.086647,-0.85485
72.82,-1.185,0.071976,-0.8439
72.84,-1.1941,0.078259,-0.83295
72.86,-1.1959,0.082865,-0.822
72.88,-1.1815,0.085999,-0.81105
72.9,-1.1768,0.10923,-0.80006
72.92,-1.1906,0.091566,-0.78709
72.94,-1.1612,0.11321,-0.77412
72.96,-1.1613,0.12455,-0.76115
72.98,-1.1504,0.11424,-0.74818
73,-1.1637,0.12606,-0.73521
73.02,-1.1685,0.12853,-0.72225
73.04,-1.1723,0.12879,-0.708
73.06,-1.1596,0.13701,-0.69322
73.08,-1.1387,0.13614,-0.67844
73.1,-1.1481,0.15198,-0.66365
73.12,-1.1369,0.16155,-0.64887
73.14,-1.1414,0.16393,-0.63409
73.16,-1.1373,0.15016,-0.61869
73.18,-1.1447,0.16252,-0.60234
73.2,-1.1435,0.14249,-0.58598
73.22,-1.1388,0.14865,-0.56962
73.24,-1.1179,0.1616,-0.55326
73.26,-1.1288,0.18373,-0.5369
73.28,-1.136,0.17667,-0.52045
73.3,-1.1255,0.17638,-0.50275
73.32,-1.1228,0.15512,-0.48505
73.34,-1.1176,0.20005,-0.46735
73.36,-1.11,0.17862,-0.44965
73.38,-1.1094,0.18366,-0.43195
73.4,-1.1016,0.19074,-0.41425
73.42,-1.1161,0.1922,-0.39603
73.44,-1.1124,0.18336,-0.37727
73.46,-1.0914,0.17979,-0.3585
73.48,-1.0974,0.20178,-0.33974
73.5,-1.0892,0.19324,-0.32098
73.52,-1.086,0.19075,-0.30221
73.54,-1.0779,0.209,-0.28345
73.56,-1.0822,0.1878,-0.26401
73.58,-1.0579,0.20896,-0.24451
73.6,-1.0747,0.19004,-0.225
73.62,-1.0627,0.1833,-0.2055
73.64,-1.0749,0.19989,-0.18599
73.66,-1.0581,0.21533,-0.16649
73.68,-1.0565,0.21972,-0.14685
73.7,-1.047,0.22724,-0.12694
73.72,-1.0426,0.20648,-0.10703
73.74,-1.0393,0.19156,-0.087126
73.76,-1.0234,0.18543,-0.067218
73.78,-1.0131,0.22216,-0.04731
73.8,-1.0434,0.19213,-0.027401
73.82,-1.0201,0.19472,-0.0074622
73.84,-1.0105,0.20305,0.012488
73.86,-1.032,0.19859,0.032438
73.88,-1.0209,0.19674,0.052389
73.9,-1.0046,0.19729,0.072339
73.92,-0.99125,0.2121,0.092289
73.94,-1.0016,0.20762,0.11224
73.96,-1.0018,0.20255,0.13217
73.98,-0.98362,0.22387,0.15172
74,-0.98451,0.1939,0.17127
74.02,-0.9918,0.20928,0.19081
74.04,-0.96764,0.1997,0.21036
74.06,-0.98122,0.19849,0.22991
74.08,-0.97374,0.19213,0.24945
74.1,-0.95021,0.20202,0.269
74.12,-0.95137,0.19436,0.28825
74.14,-0.96175,0.185,0.30693
74.16,-0.95469,0.18404,0.32561
74.18,-0.96274,0.17732,0.34429
74.2,-0.93419,0.1754,0.36297
74.22,-0.92785,0.18257,0.38165
74.24,-0.92142,0.19181,0.40034
74.26,-0.92626,0.18396,0.41902
74.28,-0.92439,0.17638,0.43684
74.3,-0.93082,0.19541,0.45422
74.32,-0.94116,0.16639,0.47159
74.34,-0.92989,0.17996,0.48897
74.36,-0.91595,0.18502,0.50634
74.38,-0.91179,0.17798,0.52372
74.4,-0.90553,0.18446,0.54109
74.42,-0.90772,0.17094,0.55847
74.44,-0.90058,0.17715,0.57385
74.46,-0.89576,0.16736,0.58916
74.48,-0.87603,0.15853,0.60446
74.5,-0.90182,0.17633,0.61977
74.52,-0.91413,0.15923,0.63507
74.54,-0.89767,0.15762,0.65038
74.56,-0.87332,0.17008,0.66569
74.58,-0.86577,0.14749,0.68099
74.6,-0.88324,0.13949,0.6963
74.62,-0.8659,0.14498,0.7116
74.64,-0.86286,0.13841,0.72519
74.66,-0.86041,0.14714,0.73752
74.68,-0.87461,0.14455,0.74986
74.7,-0.85997,0.12812,0.76219
74.72,-0.8574,0.12554,0.77453
74.74,-0.85242,0.13635,0.78686
74.76,-0.83814,0.12884,0.79919
74.78,-0.84777,0.11515,0.81153
74.8,-0.84772,0.12397,0.82386
74.82,-0.8371,0.11904,0.8362
74.84,-0.84502,0.10791,0.84785
74.86,-0.86518,0.11793,0.85668
74.88,-0.84202,0.10027,0.86551
74.9,-0.83603,0.10672,0.87435
74.92,-0.83139,0.11987,0.88318
74.94,-0.82975,0.095181,0.89201
74.96,-0.83809,0.092344,0.90084
74.98,-0.83774,0.11301,0.90967
75,-0.82084,0.092905,0.91851
75.02,-0.8386,0.076964,0.92734
75.04,-0.83726,0.09943,0.93617
75.06,-0.81796,0.078357,0.94186
75.08,-0.81856,0.080365,0.94681
75.1,-0.82412,0.082212,0.95176
75.12,-0.82076,0.075197,0.95671
75.14,-0.81772,0.066865,0.96166
75.16,-0.80955,0.083207,0.96661
75.18,-0.80401,0.06055,0.97156
75.2,-0.82654,0.043096,0.97651
75.22,-0.82794,0.052728,0.98146
75.24,-0.8056,0.06167,0.98641
75.26,-0.81178,0.067176,0.9898
75.28,-0.80886,0.052216,0.9911
75.3,-0.80661,0.040158,0.99239
75.32,-0.79675,0.046717,0.99369
75.34,-0.82887,0.036131,0.99499
75.36,-0.80539,0.035923,0.99628
75.38,-0.79117,0.016816,0.99758
75.4,-0.79698,0.031718,0.99888
75.42,-0.78227,0.02931,0.99938
75.44,-0.78723,0.037773,0.99741
75.46,-0.81669,0.01323,0.99544
75.48,-0.80773,0.018193,0.99347
75.5,-0.80129,0.0086696,0.9915
75.52,-0.80197,0.027829,0.98953
75.54,-0.80705,-0.0050553,0.98756
75.56,-0.82039,-0.014726,0.98559
75.58,-0.80989,0.00045953,0.98343
75.6,-0.78958,-0.0048816,0.97825
75.62,-0.79431,-0.011808,0.97307
75.64,-0.80926,-0.013313,0.96788
75.66,-0.80594,-0.010715,0.9627
75.68,-0.79022,-0.015766,0.95752
75.7,-0.78954,-0.022462,0.95233
75.72,-0.7861,-0.021504,0.94715
75.74,-0.80278,-0.016329,0.94197
75.76,-0.81472,-0.032985,0.9341
75.78,-0.78956,-0.024513,0.92584
75.8,-0.8077,-0.023781,0.91758
75.82,-0.81344,-0.046081,0.90932
75.84,-0.80827,-0.03127,0.90106
75.86,-0.81065,-0.042973,0.89281
75.88,-0.81262,-0.060021,0.88455
75.9,-0.78775,-0.022365,0.87629
75.92,-0.82221,-0.046482,0.86606
75.94,-0.82123,-0.052932,0.85495
75.96,-0.81485,-0.072893,0.84384
75.98,-0.83634,-0.057692,0.83273
76,-0.81811,-0.07319,0.82162
76.02,-0.82,-0.077755,0.8105
76.04,-0.82708,-0.078668,0.79939
76.06,-0.80904,-0.086433,0.78828
76.08,-0.8157,-0.083204,0.77588
76.1,-0.81439,-0.080925,0.76221
76.12,-0.81576,-0.073191,0.74854
76.14,-0.84029,-0.093121,0.73487
76.16,-0.81879,-0.0859,0.7212
76.18,-0.84032,-0.092167,0.70753
76.2,-0.82618,-0.11297,0.69386
76.22,-0.79879,-0.091244,0.68019
76.24,-0.82194,-0.10386,0.66582
76.26,-0.83948,-0.11272,0.64996
76.28,-0.84404,-0.11171,0.6341
76.3,-0.84101,-0.10105,0.61824
76.32,-0.83108,-0.1011,0.60238
76.34,-0.8456,-0.10296,0.58652
76.36,-0.82251,-0.091149,0.57066
76.38,-0.8723,-0.10989,0.5548
76.4,-0.8557,-0.12477,0.5387
76.42,-0.86681,-0.13049,0.52107
76.44,-0.87525,-0.13569,0.50344
76.46,-0.8714,-0.13095,0.48581
76.48,-0.8687,-0.1206,0.46819
76.5,-0.86641,-0.1409,0.45056
76.52,-0.85746,-0.13714,0.43293
76.54,-0.86119,-0.14725,0.4153
76.56,-0.87676,-0.15841,0.39768
76.58,-0.86456,-0.15975,0.37876
76.6,-0.87302,-0.14487,0.35978
76.62,-0.88061,-0.13801,0.3408
76.64,-0.87904,-0.13699,0.32182
76.66,-0.89191,-0.14984,0.30284
76.68,-0.88822,-0.1565,0.28386
76.7,-0.89661,-0.15615,0.26488
76.72,-0.89089,-0.1607,0.2459
76.74,-0.91181,-0.15891,0.22691
76.76,-0.89553,-0.1756,0.20729
76.78,-0.91161,-0.17455,0.1875
76.8,-0.90045,-0.16666,0.1677
76.82,-0.90894,-0.1737,0.14791
76.84,-0.90689,-0.19088,0.12811
76.86,-0.91926,-0.17556,0.10832
76.88,-0.91133,-0.18276,0.088521
76.9,-0.94387,-0.17763,0.068726
76.92,-0.94008,-0.18621,0.048931
76.94,-0.93137,-0.18598,0.029041
76.96,-0.94464,-0.17139,0.0090943
76.98,-0.94747,-0.18681,-0.010853
77,-0.94925,-0.19272,-0.030799
77.02,-0.9586,-0.19462,-0.050746
77.04,-0.96648,-0.1888,-0.070693
77.06,-0.9629,-0.19192,-0.09064
77.08,-0.95954,-0.18282,-0.11059
77.1,-0.96439,-0.19464,-0.13053
77.12,-0.96115,-0.18429,-0.15024
77.14,-0.98658,-0.17551,-0.16967
77.16,-0.99228,-0.20461,-0.1891
77.18,-0.99673,-0.1907,-0.20853
77.2,-0.97217,-0.18331,-0.22796
77.22,-1.0022,-0.22216,-0.24739
77.24,-0.99798,-0.20951,-0.26682
77.26,-0.99345,-0.19103,-0.28625
77.28,-1.0032,-0.18752,-0.30568
77.3,-0.98735,-0.19151,-0.32476
77.32,-1.0162,-0.20216,-0.34299
77.34,-1.0084,-0.20605,-0.36121
77.36,-1.021,-0.22037,-0.37944
77.38,-1.005,-0.20925,-0.39766
77.4,-1.0341,-0.20036,-0.41589
77.42,-1.0263,-0.16946,-0.43411
77.44,-1.026,-0.19746,-0.45234
77.46,-1.023,-0.20175,-0.47056
77.48,-1.0406,-0.17744,-0.48879
77.5,-1.056,-0.19094,-0.50569
77.52,-1.0547,-0.19326,-0.52203
77.54,-1.0539,-0.2053,-0.53836
77.56,-1.0512,-0.19515,-0.55469
77.58,-1.0569,-0.20172,-0.57103
77.6,-1.0633,-0.20443,-0.58736
77.62,-1.0731,-0.18046,-0.6037
77.64,-1.0701,-0.19195,-0.62003
77.66,-1.0685,-0.20225,-0.63636
77.68,-1.0769,-0.19918,-0.65244
77.7,-1.0689,-0.17601,-0.66628
77.72,-1.0826,-0.20502,-0.68013
77.74,-1.0761,-0.18055,-0.69397
77.76,-1.0995,-0.20014,-0.70781
77.78,-1.0846,-0.18299,-0.72166
77.8,-1.0881,-0.18233,-0.7355
77.82,-1.0965,-0.19055,-0.74934
77.84,-1.1032,-0.19138,-0.76318
77.86,-1.1271,-0.17409,-0.77703
77.88,-1.1122,-0.1779,-0.78934
77.9,-1.1203,-0.16582,-0.80019
77.92,-1.1137,-0.17114,-0.81103
77.94,-1.1305,-0.16694,-0.82188
77.96,-1.1162,-0.15588,-0.83272
77.98,-1.1432,-0.15915,-0.84356
78,-1.1301,-0.16398,-0.85441
78.02,-1.1365,-0.16189,-0.86525
78.04,-1.1397,-0.1398,-0.8761
78.06,-1.143,-0.15605,-0.88694
78.08,-1.1356,-0.16371,-0.895
78.1,-1.1467,-0.13673,-0.90279
78.12,-1.1471,-0.1376,-0.91058
78.14,-1.1747,-0.14426,-0.91838
78.16,-1.1582,-0.14901,-0.92617
78.18,-1.1453,-0.10748,-0.93396
78.2,-1.1722,-0.1122,-0.94176
78.22,-1.1548,-0.10817,-0.94904
78.24,-1.1698,-0.12904,-0.9539
78.26,-1.1847,-0.11286,-0.95877
78.28,-1.1815,-0.11135,-0.96363
78.3,-1.1728,-0.10489,-0.96849
78.32,-1.1772,-0.097049,-0.97336
78.34,-1.1681,-0.099716,-0.97822
78.36,-1.1899,-0.097684,-0.98309
78.38,-1.1791,-0.087186,-0.98663
78.4,-1.182,-0.08725,-0.98844
78.42,-1.1829,-0.0799,-0.99026
78.44,-1.1686,-0.078602,-0.99208
78.46,-1.1912,-0.072338,-0.9939
78.48,-1.1958,-0.042974,-0.99572
78.5,-1.1878,-0.071233,-0.99753
78.52,-1.1995,-0.050231,-0.99935
78.54,-1.1888,-0.061724,-0.99902
78.56,-1.1844,-0.043485,-0.99775
78.58,-1.213,-0.06637,-0.99648
78.6,-1.1879,-0.020843,-0.99521
78.62,-1.1828,-0.034948,-0.99394
78.64,-1.1995,-0.044535,-0.99267
78.66,-1.1822,-0.024788,-0.99139
78.68,-1.2087,-0.022492,-0.99012
78.7,-1.2213,-0.0066112,-0.98622
78.72,-1.1968,-0.0076821,-0.98219
78.74,-1.197,-0.0085648,-0.97816
78.76,-1.2179,0.0078495,-0.97413
78.78,-1.1783,-0.0068106,-0.9701
78.8,-1.1969,0.0052201,-0.96607
78.82,-1.2004,0.012868,-0.96021
78.84,-1.2037,0.02657,-0.9538
78.86,-1.2027,0.022616,-0.94738
78.88,-1.1939,0.030451,-0.94097
78.9,-1.1924,0.033593,-0.93456
78.92,-1.1731,0.054028,-0.92814
78.94,-1.1972,0.050754,-0.9204
78.96,-1.1942,0.035621,-0.9117
78.98,-1.2057,0.045349,-0.903
79,-1.1716,0.047945,-0.89429
79.02,-1.2057,0.081974,-0.88559
79.04,-1.1937,0.064112,-0.87689
79.06,-1.1925,0.062224,-0.86734
79.08,-1.197,0.087639,-0.85649
79.1,-1.1824,0.074198,-0.84563
79.12,-1.1839,0.087425,-0.83477
79.14,-1.1665,0.089008,-0.82392
79.16,-1.1896,0.105,-0.81306
79.18,-1.1897,0.092711,-0.8018
79.2,-1.1584,0.10444,-0.78895
79.22,-1.1676,0.1145,-0.77611
79.24,-1.1688,0.12483,-0.76326
79.26,-1.183,0.10902,-0.75042
79.28,-1.1709,0.12223,-0.73757
79.3,-1.168,0.11051,-0.72469
79.32,-1.1607,0.14509,-0.71006
79.34,-1.1577,0.14788,-0.69542
79.36,-1.1623,0.12831,-0.68078
79.38,-1.157,0.15036,-0.66615
79.4,-1.1419,0.14514,-0.65151
79.42,-1.1603,0.14855,-0.63687
79.44,-1.1518,0.15754,-0.62093
79.46,-1.1334,0.15605,-0.60473
79.48,-1.1413,0.15643,-0.58852
79.5,-1.1399,0.1507,-0.57232
79.52,-1.1576,0.15298,-0.55611
79.54,-1.1428,0.16555,-0.53991
79.56,-1.137,0.18491,-0.52286
79.58,-1.1326,0.1701,-0.50533
79.6,-1.1145,0.19518,-0.48781
79.62,-1.1147,0.17494,-0.47028
79.64,-1.122,0.17596,-0.45276
79.66,-1.1045,0.19016,-0.43523
79.68,-1.1004,0.18605,-0.41721
79.7,-1.1208,0.17633,-0.39859
79.72,-1.1244,0.17848,-0.37997
79.74,-1.1059,0.1887,-0.36135
79.76,-1.0955,0.2015,-0.34273
79.78,-1.0818,0.2134,-0.32411
79.8,-1.0638,0.18373,-0.30549
79.82,-1.0828,0.19085,-0.28634
79.84,-1.0771,0.19061,-0.2669
79.86,-1.066,0.20346,-0.24747
79.88,-1.055,0.20054,-0.22804
79.9,-1.0578,0.19782,-0.20861
79.92,-1.0712,0.20604,-0.18918
79.94,-1.0423,0.18534,-0.16975
79.96,-1.0414,0.18659,-0.14992
79.98,-1.0388,0.18535,-0.13004
80,-1.0485,0.19681,-0.11015
80.02,-1.0318,0.21307,-0.09027
80.04,-1.0456,0.19884,-0.070385
80.06,-1.0367,0.19529,-0.050501
80.08,-1.0337,0.22276,-0.030609
80.1,-1.0363,0.20828,-0.010637
80.12,-1.0256,0.19871,0.0093344
80.14,-1.027,0.20393,0.029306
80.16,-1.0168,0.21139,0.049278
